"IU_ID","IU_ID2","scen","group","median","97.5 qtl"
"36692","NGA36692",95,119,0.001795,0.05646925
"36622","NGA36622",95,119,0.0053505,0.214705
"36623","NGA36623",95,119,0.0059905,0.1953175
"36624","NGA36624",95,119,0.010185,0.3277275
"36626","NGA36626",95,119,0.0098825,0.2595575
"36627","NGA36627",95,119,0.011395,0.2296875
"36628","NGA36628",95,119,0.0075835,0.18772
"36676","NGA36676",95,119,0.0037405,0.105235
"36685","NGA36685",95,119,0.009194,0.18665
"36686","NGA36686",95,119,0.0029805,0.07637
"36687","NGA36687",95,119,0.0040635,0.1105475
"37051","NGA37051",95,119,0.015445,0.3372375
"36661","NGA36661",95,119,0.01172,0.254005
"36726","NGA36726",95,119,0.0046835,0.1495375
"36730","NGA36730",95,119,0.007999,0.206675
"36801","NGA36801",95,119,0.01792,0.3848175
"36804","NGA36804",95,119,0.0099425,0.24315
"36805","NGA36805",95,119,0.024405,0.3292525
"36814","NGA36814",95,119,0.025735,0.398977499999999
"3262","BEN03262",95,119,0.004744,0.1939175
"48702","TGO48702",95,119,0.04131,0.3542075
"29981","MLI29981",95,119,0.00058095,0.01611275
"30011","MLI30011",95,119,0.0006227,0.02806675
"15371","CIV15371",95,119,0.014215,0.30601
"15338","CIV15338",95,119,0.006501,0.1454625
"15376","CIV15376",95,119,0.0186,0.384745
"15357","CIV15357",95,119,0.018465,0.4083225
"15342","CIV15342",95,119,0.0063355,0.1797225
"15386","CIV15386",95,119,0.008407,0.1914275
"15332","CIV15332",95,119,0.0069495,0.2171025
"15389","CIV15389",95,119,0.017865,0.3069425
"15377","CIV15377",95,119,0.010425,0.2453475
"15365","CIV15365",95,119,0.01077,0.211525
"15387","CIV15387",95,119,0.01562,0.3275475
"15372","CIV15372",95,119,0.014865,0.2721425
"15390","CIV15390",95,119,0.01312,0.2777575
"15361","CIV15361",95,119,0.020565,0.4006825
"15331","CIV15331",95,119,0.0133,0.2952275
"15334","CIV15334",95,119,0.006091,0.15243
"15333","CIV15333",95,119,0.0047825,0.140685
"15363","CIV15363",95,119,0.01631,0.356864999999999
"15396","CIV15396",95,119,0.032965,0.2974275
"15345","CIV15345",95,119,0.0076965,0.1691725
"15385","CIV15385",95,119,0.02012,0.3660475
"2067","AGO02067",95,119,0.0086035,0.193335
"2070","AGO02070",95,119,0.017235,0.3735225
"2069","AGO02069",95,119,0.020025,0.359305
"2123","AGO02123",95,119,0.0149,0.2780475
"2209","AGO02209",95,119,0.00679,0.176335
"40199","SEN40199",95,119,0.0020425,0.07339375
"40225","SEN40225",95,119,0.01668,0.408615
"40191","SEN40191",95,119,0.0005087,0.015647
"33229","MOZ33229",95,119,0.01164,0.2696525
"10699","TCD10699",95,119,0.006921,0.187135
"10709","TCD10709",95,119,0.007098,0.211405
"10701","TCD10701",95,119,0.019485,0.3042325
"10703","TCD10703",95,119,0.011045,0.2463225
"10697","TCD10697",95,119,0.022185,0.3789325
"10696","TCD10696",95,119,0.006549,0.18272
"10736","TCD10736",95,119,0.012335,0.3409775
"10735","TCD10735",95,119,0.006083,0.159005
"10734","TCD10734",95,119,0.01308,0.3271375
"14047","COD14047",95,119,0.0267,0.3971275
"14110","COD14110",95,119,0.01548,0.3772325
"14262","COD14262",95,119,0.006873,0.1761175
"13992","COD13992",95,119,0.008039,0.211305
"14250","COD14250",95,119,0.011615,0.228555
"14280","COD14280",95,119,0.004927,0.116705
"14235","COD14235",95,119,0.007646,0.1799525
"14271","COD14271",95,119,0.005065,0.16895
"14231","COD14231",95,119,0.004787,0.107595
"14219","COD14219",95,119,0.018965,0.3935575
"14230","COD14230",95,119,0.009118,0.2743025
"14261","COD14261",95,119,0.011415,0.2294475
"14277","COD14277",95,119,0.0057295,0.16105
"14248","COD14248",95,119,0.007082,0.180775
"14218","COD14218",95,119,0.003693,0.12463
"14272","COD14272",95,119,0.00225,0.06145075
"14099","COD14099",95,119,0.006387,0.20365
"13861","COD13861",95,119,0.01408,0.28763
"13873","COD13873",95,119,0.0084515,0.20798
"14108","COD14108",95,119,0.020885,0.40505
"14095","COD14095",95,119,0.0077395,0.264585
"14065","COD14065",95,119,0.01534,0.35164
"14106","COD14106",95,119,0.014055,0.31545
"19306","ETH19306",95,119,0.008163,0.2451125
"19321","ETH19321",95,119,0.0057615,0.1563025
"18624","ETH18624",95,119,0.0062295,0.1806525
"19197","ETH19197",95,119,0.0024445,0.07497875
"18762","ETH18762",95,119,0.006779,0.191125
"18766","ETH18766",95,119,0.006521,0.166085
"19176","ETH19176",95,119,0.010915,0.295335
"18719","ETH18719",95,119,0.009603,0.3072025
"18689","ETH18689",95,119,0.0057265,0.23922
"18556","ETH18556",95,119,0.01111,0.02613925
"18640","ETH18640",95,119,0.006033,0.127985
"18883","ETH18883",95,119,0.01877,0.33867
"18801","ETH18801",95,119,0.01073,0.215495
"18783","ETH18783",95,119,0.0072495,0.16156
"18838","ETH18838",95,119,0.01184,0.35359
"18790","ETH18790",95,119,0.0068505,0.1619
"18894","ETH18894",95,119,0.02132,0.337189999999999
"18817","ETH18817",95,119,0.007292,0.1914925
"18611","ETH18611",95,119,0.0050515,0.1364775
"18755","ETH18755",95,119,0.0082805,0.205055
"19319","ETH19319",95,119,0.007294,0.1563275
"48701","TGO48701",95,119,0.012355,0.3379075
"49755","UGA49755",96,120,0.002636,0.0740839999999999
"49768","UGA49768",97,121,0.01135,0.330505
"49743","UGA49743",98,122,0.01367,0.278315
"27838","MDG27838",99,123,0.01143,0.2654825
"27856","MDG27856",99,123,0.0035305,0.1321425
"49762","UGA49762",100,124,0.0054185,0.17766
"49782","UGA49782",101,125,0.01781,0.3940125
"38117","RWA38117",102,126,0.0054945,0.1134275
"38133","RWA38133",102,126,0.008279,0.187805
"49729","UGA49729",103,127,0.045245,0.6130475
"49744","UGA49744",104,128,0.0034515,0.1070525
"49797","UGA49797",104,128,0.0038565,0.14647
"50889","ZMB50889",105,129,0.13225,0.81794
"50886","ZMB50886",105,129,0.1741,0.84953
"53189","ZMB53189",105,129,0.080165,0.7152025
"53194","ZMB53194",105,129,0.06999,0.72974
"50852","ZMB50852",106,130,0.010495,0.2829475
"53178","ZMB53178",106,130,0.015775,0.3120175
"50855","ZMB50855",106,130,0.084715,0.793705
"50839","ZMB50839",106,130,0.01407,0.3126975
"13881","COD13881",107,131,0.009845,0.2249725
"13882","COD13882",107,131,0.0096735,0.2041325
"54099","KEN54099",108,132,0.01926,0.384345
"54104","KEN54104",108,132,0.01079,0.28513
"54026","KEN54026",108,132,0.020155,0.335237499999999
"54017","KEN54017",108,132,0.01555,0.3397575
"54220","KEN54220",108,132,0.0065465,0.21034
"48682","TGO48682",109,133,0.12945,0.8152125
"28954","MWI28954",109,133,0.01238,0.02630025
"28971","MWI28971",109,133,0.003758,0.0943997499999999
"28972","MWI28972",109,133,0.012255,0.0683767499999999
"28951","MWI28951",109,133,0.0019425,0.24216
"28968","MWI28968",109,133,0.008113,0.21881
"28962","MWI28962",109,133,0.0065965,0.1822225
"28952","MWI28952",109,133,0.002224,0.0787927499999999
"28957","MWI28957",109,133,0.003371,0.13974
"28963","MWI28963",109,133,0.002975,0.037899
"28966","MWI28966",109,133,0.0103,0.0361015
"28969","MWI28969",109,133,0.002072,0.0421915
"28949","MWI28949",109,133,0.001353,0.078253
"28965","MWI28965",109,133,0.0063775,0.0920895
"28961","MWI28961",109,133,0.023225,0.111695
"28959","MWI28959",109,133,0.027355,0.075079
"28947","MWI28947",109,133,0.00122245,0.01369075
"28964","MWI28964",109,133,0.01558,0.1192025
"28946","MWI28946",109,133,0.0031425,0.04908525
"28945","MWI28945",109,133,0.008829,0.02859075
"28970","MWI28970",109,133,0.0012685,0.087637
"28944","MWI28944",109,133,0.01741,0.0901557499999999
"28958","MWI28958",109,133,0.01777,0.1607725
"28967","MWI28967",109,133,0.0015665,0.14151
"28955","MWI28955",109,133,0.0020875,0.07539
"28956","MWI28956",109,133,0.0098065,0.2360125
"28973","MWI28973",109,133,0.0066445,0.03299025
"17459","ERI17459",110,134,0.0002932,0.0105475
"50881","ZMB50881",110,134,0.024805,0.493185
"50882","ZMB50882",110,134,0.035915,0.5205975
"53177","ZMB53177",110,134,0.005788,0.17903
"53184","ZMB53184",110,134,0.1018,0.775125
"45404","SWZ45404",111,135,0.01553,0.34496
"45406","SWZ45406",111,135,0.004043,0.120085
"45414","SWZ45414",111,135,0.01191,0.2478625
"45416","SWZ45416",111,135,0.01272,0.32137
"45417","SWZ45417",111,135,0.0047035,0.1361125
"45421","SWZ45421",111,135,0.0045435,0.152115
"45422","SWZ45422",111,135,0.007933,0.2199375
"45423","SWZ45423",111,135,0.01075,0.3297375
"45451","SWZ45451",111,135,0.005274,0.17611
"7485","CMR07485",112,136,0.0013755,0.036442
"7487","CMR07487",112,136,0.001104,0.02630325
"7483","CMR07483",112,136,0.0025745,0.0778065
"7479","CMR07479",112,136,0.0025975,0.07703975
"7484","CMR07484",112,136,0.0041515,0.1039975
"7528","CMR07528",112,136,0.003487,0.1017975
"7537","CMR07537",112,136,0.002209,0.0612232499999998
"7541","CMR07541",112,136,0.0089825,0.2313975
"7491","CMR07491",112,136,0.0045935,0.1056025
"7473","CMR07473",112,136,0.004063,0.139115
"7489","CMR07489",112,136,0.006407,0.198855
"7461","CMR07461",112,136,0.021355,0.5081075
"7445","CMR07445",112,136,0.01896,0.445305
"7600","CMR07600",112,136,0.02708,0.5580125
"7521","CMR07521",112,136,0.031455,0.5058175
"7495","CMR07495",112,136,0.004325,0.1317075
"7492","CMR07492",112,136,0.0049295,0.14796
"7529","CMR07529",112,136,0.00713,0.2192575
"7476","CMR07476",112,136,0.001552,0.04617325
"7592","CMR07592",112,136,0.0725,0.741145
"7466","CMR07466",113,137,0.021285,0.4155425
"7551","CMR07551",113,137,0.043475,0.6202525
"7544","CMR07544",113,137,0.039015,0.6194475
"7577","CMR07577",113,137,0.036205,0.495009999999999
"7464","CMR07464",113,137,0.024145,0.555955
"7451","CMR07451",113,137,0.013335,0.3590825
"7469","CMR07469",114,138,0.026385,0.4947275
"7429","CMR07429",114,138,0.020845,0.40123
"7520","CMR07520",115,139,0.021365,0.4193575
"7606","CMR07606",115,139,0.02347,0.58351
"7503","CMR07503",115,139,0.05152,0.71783
"7516","CMR07516",115,139,0.07842,0.77733
"7490","CMR07490",115,139,0.005554,0.1469175
"37107","NGA37107",116,140,0.010105,0.2768925
"36570","NGA36570",116,140,0.02894,0.4689025
"36568","NGA36568",116,140,0.02459,0.4589325
"37109","NGA37109",116,140,0.01092,0.220375
"3289","BEN03289",116,140,0.018005,0.3235625
"3221","BEN03221",116,140,0.02673,0.4420275
"30002","MLI30002",116,140,0.0031175,0.07883675
"29996","MLI29996",116,140,0.0025915,0.0642034999999999
"30027","MLI30027",116,140,0.0016995,0.050177
"7603","CMR07603",116,140,0.054205,0.6428175
"7558","CMR07558",116,140,0.0307,0.47349
"7552","CMR07552",116,140,0.022895,0.46533
"7560","CMR07560",116,140,0.033315,0.5443675
"7607","CMR07607",116,140,0.04131,0.547315
"7596","CMR07596",116,140,0.052755,0.6548275
"7465","CMR07465",116,140,0.02056,0.4134875
"40156","SEN40156",116,140,0.00066195,0.03548525
"40183","SEN40183",116,140,0.018305,0.2787175
"40178","SEN40178",116,140,0.00089255,0.02742
"40202","SEN40202",116,140,0.006259,0.1272625
"40216","SEN40216",116,140,0.0009242,0.0356285
"40166","SEN40166",116,140,0.0008239,0.053084
"40176","SEN40176",116,140,0.00074715,0.02754925
"40213","SEN40213",116,140,0.00092515,0.0288415
"40177","SEN40177",116,140,0.0008486,0.03084825
"40149","SEN40149",116,140,0.0006986,0.027961
"21385","GHA21385",116,140,0.007521,0.26158
"21397","GHA21397",116,140,0.006651,0.171725
"21453","GHA21453",116,140,0.0021125,0.0811527499999999
"21560","GHA21560",116,140,0.088015,0.7527125
"21540","GHA21540",116,140,0.001217,0.05663625
"21534","GHA21534",116,140,0.001393,0.0490765
"21603","GHA21603",116,140,0.0061485,0.1535875
"21578","GHA21578",116,140,0.035465,0.6238275
"21456","GHA21456",116,140,0.007972,0.203345
"21511","GHA21511",116,140,0.026685,0.451675
"21551","GHA21551",116,140,0.0019425,0.066213
"21573","GHA21573",116,140,0.070655,0.859265
"21581","GHA21581",116,140,0.010295,0.3408
"21448","GHA21448",116,140,0.003069,0.12742
"19155","ETH19155",116,140,0.013185,0.274729999999999
"40153","SEN40153",116,140,0.0011965,0.0442295
"40150","SEN40150",116,140,0.001524,0.06118
"5325","BFA05325",116,140,0.0006628,0.022328
"5324","BFA05324",116,140,0.00072165,0.01958475
"5327","BFA05327",116,140,0.00072745,0.026475
"5343","BFA05343",116,140,0.00068865,0.0161405
"5345","BFA05345",116,140,0.00074025,0.0251914999999999
"5350","BFA05350",116,140,0.00057825,0.018083
"5344","BFA05344",116,140,0.00078955,0.02310125
"5323","BFA05323",116,140,0.00091865,0.0382704999999998
"5347","BFA05347",116,140,0.0022815,0.081682
"5312","BFA05312",116,140,0.001777,0.0670279999999999
"5370","BFA05370",116,140,0.0009329,0.03679675
"5372","BFA05372",116,140,0.0011995,0.03617225
"5342","BFA05342",116,140,0.00075285,0.0213637499999999
"5346","BFA05346",116,140,0.0007599,0.02724825
"5349","BFA05349",116,140,0.0009111,0.03321025
"5351","BFA05351",116,140,0.007488,0.155015
"21574","GHA21574",116,140,0.07619,0.7587775
"36410","NGA36410",117,141,0.0086555,0.19825
"36411","NGA36411",117,141,0.026085,0.465117499999999
"36406","NGA36406",117,141,0.02267,0.434305
"36413","NGA36413",117,141,0.007985,0.237545
"36415","NGA36415",117,141,0.02415,0.4078
"36416","NGA36416",117,141,0.018915,0.3919875
"36418","NGA36418",117,141,0.013235,0.3225825
"36424","NGA36424",117,141,0.024255,0.446542499999999
"36425","NGA36425",117,141,0.02548,0.4017
"36426","NGA36426",117,141,0.012275,0.2536625
"36651","NGA36651",117,141,0.021165,0.4753725
"36655","NGA36655",117,141,0.02499,0.54992
"37092","NGA37092",117,141,0.0023685,0.065728
"15343","CIV15343",117,141,0.01076,0.2134825
"18943","ETH18943",117,141,0.008398,0.2658125
"19187","ETH19187",117,141,0.01141,0.28404
"19252","ETH19252",117,141,0.008436,0.205445
"18698","ETH18698",117,141,0.0092815,0.2171875
"18662","ETH18662",117,141,0.02527,0.413757499999999
"18830","ETH18830",117,141,0.01032,0.1844075
"19008","ETH19008",117,141,0.02084,0.3629275
"18947","ETH18947",117,141,0.069925,0.119305
"18964","ETH18964",117,141,0.01096,0.271585
"18806","ETH18806",117,141,0.0066735,0.152555
"36802","NGA36802",118,142,0.00857,0.21018
"36344","NGA36344",118,142,0.03498,0.56763
"36590","NGA36590",118,142,0.01271,0.383655
"36681","NGA36681",118,142,0.006763,0.17696
"36548","NGA36548",118,142,0.042415,0.593375
"36873","NGA36873",118,142,0.01719,0.3823425
"36362","NGA36362",118,142,0.010065,0.2916275
"36464","NGA36464",118,142,0.0253,0.4769025
"36639","NGA36639",118,142,0.03577,0.549725
"36657","NGA36657",118,142,0.003454,0.07218125
"36662","NGA36662",118,142,0.0039245,0.0974702499999999
"36665","NGA36665",118,142,0.0046925,0.1311475
"36800","NGA36800",118,142,0.0077745,0.2034725
"36862","NGA36862",118,142,0.022135,0.3975225
"36865","NGA36865",118,142,0.01553,0.3254775
"36869","NGA36869",118,142,0.02891,0.4048475
"36871","NGA36871",118,142,0.035715,0.5108925
"37010","NGA37010",118,142,0.04209,0.565735
"37012","NGA37012",118,142,0.03184,0.496124999999999
"37014","NGA37014",118,142,0.01953,0.353999999999999
"37015","NGA37015",118,142,0.0081005,0.2286025
"37016","NGA37016",118,142,0.03291,0.4952975
"37067","NGA37067",118,142,0.01472,0.26858
"37103","NGA37103",118,142,0.012095,0.2277775
"35324","NER35324",118,142,0.00049065,0.01109525
"35304","NER35304",118,142,0.0096975,0.0681815
"35333","NER35333",118,142,0.0007965,0.02829375
"35318","NER35318",118,142,0.00048245,0.01385325
"35320","NER35320",118,142,0.0003983,0.0127735
"35336","NER35336",118,142,0.0013095,0.05274625
"40190","SEN40190",118,142,0.002836,0.0943597499999999
"40201","SEN40201",118,142,0.0008993,0.0286892499999999
"18985","ETH18985",118,142,0.0014075,0.05510725
"19180","ETH19180",118,142,0.006158,0.1610075
"19261","ETH19261",118,142,0.005741,0.167745
"19244","ETH19244",118,142,0.0079185,0.228005
"18757","ETH18757",118,142,0.0048735,0.1252275
"19017","ETH19017",118,142,0.00121,0.03293
"18898","ETH18898",118,142,0.0036315,0.11697
"36943","NGA36943",119,143,0.01385,0.2908825
"36633","NGA36633",119,143,0.025845,0.3960675
"36443","NGA36443",119,143,0.011935,0.26007
"36827","NGA36827",119,143,0.010065,0.2956075
"36841","NGA36841",119,143,0.01628,0.31673
"36549","NGA36549",119,143,0.029175,0.4792475
"36551","NGA36551",119,143,0.038255,0.57594
"36553","NGA36553",119,143,0.047065,0.629705
"36554","NGA36554",119,143,0.03495,0.5763
"36557","NGA36557",119,143,0.03223,0.5027075
"36435","NGA36435",119,143,0.012365,0.2590175
"36506","NGA36506",119,143,0.052935,0.64932
"36509","NGA36509",119,143,0.03029,0.596495
"36510","NGA36510",119,143,0.040305,0.571845
"36515","NGA36515",119,143,0.04007,0.5799325
"36517","NGA36517",119,143,0.03111,0.4665025
"36520","NGA36520",119,143,0.028185,0.58984
"36522","NGA36522",119,143,0.026265,0.47958
"36558","NGA36558",119,143,0.027445,0.5856375
"36636","NGA36636",119,143,0.035135,0.607875
"36637","NGA36637",119,143,0.030475,0.605755
"36638","NGA36638",119,143,0.03339,0.522825
"36643","NGA36643",119,143,0.029765,0.5606975
"36644","NGA36644",119,143,0.036105,0.526787499999999
"36649","NGA36649",119,143,0.020475,0.4313225
"36652","NGA36652",119,143,0.026565,0.47251
"36654","NGA36654",119,143,0.04436,0.66646
"36648","NGA36648",119,143,0.02912,0.5698225
"36807","NGA36807",119,143,0.03444,0.44388
"36808","NGA36808",119,143,0.011385,0.290625
"36888","NGA36888",119,143,0.0065445,0.19531
"36924","NGA36924",119,143,0.0199,0.46853
"15341","CIV15341",119,143,0.010915,0.2701825
"40211","SEN40211",119,143,0.002114,0.0554055
"40218","SEN40218",119,143,0.0014515,0.0345215
"33142","MOZ33142",119,143,0.0275,0.5473975
"33145","MOZ33145",119,143,0.02033,0.4868375
"33139","MOZ33139",119,143,0.03256,0.740389999999999
"33223","MOZ33223",119,143,0.011415,0.25541
"33112","MOZ33112",119,143,0.059065,0.630935
"33214","MOZ33214",119,143,0.03532,0.578035
"33204","MOZ33204",119,143,0.02464,0.4622825
"33217","MOZ33217",119,143,0.02971,0.4389475
"33234","MOZ33234",119,143,0.010905,0.2344325
"33222","MOZ33222",119,143,0.023905,0.49209
"33211","MOZ33211",119,143,0.01552,0.35092
"33132","MOZ33132",119,143,0.032745,0.489105
"33219","MOZ33219",119,143,0.018365,0.40031
"33237","MOZ33237",119,143,0.01648,0.377855
"33248","MOZ33248",119,143,0.019795,0.347465
"33220","MOZ33220",119,143,0.014765,0.29925
"33224","MOZ33224",119,143,0.0079485,0.243254999999999
"33243","MOZ33243",119,143,0.02121,0.3856925
"33186","MOZ33186",119,143,0.037875,0.5456175
"33193","MOZ33193",119,143,0.050915,0.56947
"33231","MOZ33231",119,143,0.0085205,0.22402
"33246","MOZ33246",119,143,0.02739,0.492905
"33148","MOZ33148",119,143,0.046885,0.648824999999999
"33216","MOZ33216",119,143,0.033145,0.56007
"33227","MOZ33227",119,143,0.01501,0.27825
"33138","MOZ33138",119,143,0.021885,0.533705
"33253","MOZ33253",119,143,0.018385,0.37652
"33109","MOZ33109",119,143,0.04857,0.635825
"33212","MOZ33212",119,143,0.010965,0.2544125
"33143","MOZ33143",119,143,0.018985,0.3531125
"33242","MOZ33242",119,143,0.024995,0.5011275
"33256","MOZ33256",119,143,0.01954,0.44384
"33218","MOZ33218",119,143,0.029815,0.533905
"33146","MOZ33146",119,143,0.02454,0.4086175
"33213","MOZ33213",119,143,0.031515,0.507102499999999
"33247","MOZ33247",119,143,0.03579,0.5762925
"33175","MOZ33175",119,143,0.04679,0.5866675
"33160","MOZ33160",119,143,0.01225,0.3314125
"33156","MOZ33156",119,143,0.025065,0.5160075
"33150","MOZ33150",119,143,0.024445,0.42412
"33153","MOZ33153",119,143,0.007544,0.231145
"33251","MOZ33251",119,143,0.02786,0.5358025
"33215","MOZ33215",119,143,0.05218,0.755465
"14001","COD14001",119,143,0.077475,0.690705
"13990","COD13990",119,143,0.1204,0.783575
"14338","COD14338",119,143,0.12145,0.820855
"13999","COD13999",119,143,0.03156,0.5933475
"13972","COD13972",119,143,0.02001,0.40003
"14013","COD14013",119,143,0.02567,0.4036075
"14038","COD14038",119,143,0.01697,0.3015075
"14035","COD14035",119,143,0.028905,0.5026025
"14028","COD14028",119,143,0.02036,0.4132025
"13883","COD13883",119,143,0.0109,0.2681675
"14077","COD14077",119,143,0.016375,0.40638
"14076","COD14076",119,143,0.017145,0.3937475
"14125","COD14125",119,143,0.0094105,0.4577775
"18649","ETH18649",119,143,0.01687,0.3909575
"18748","ETH18748",119,143,0.005663,0.108235
"18930","ETH18930",119,143,0.001924,0.0066504
"33228","MOZ33228",119,143,0.0068055,0.2044325
"22632","GIN22632",120,144,0.008714,0.233295
"22607","GIN22607",120,144,0.015705,0.3694625
"22612","GIN22612",120,144,0.01127,0.2694175
"22606","GIN22606",120,144,0.065065,0.6852925
"22610","GIN22610",120,144,0.014595,0.3426275
"22636","GIN22636",120,144,0.013745,0.3421175
"22608","GIN22608",120,144,0.008427,0.173445
"36753","NGA36753",120,144,0.0046895,0.1064275
"36755","NGA36755",120,144,0.01921,0.372579999999999
"36756","NGA36756",120,144,0.01501,0.321445
"36783","NGA36783",120,144,0.004983,0.1118
"36785","NGA36785",120,144,0.01026,0.23328
"36786","NGA36786",120,144,0.01007,0.2323225
"36791","NGA36791",120,144,0.01362,0.2995875
"36352","NGA36352",120,144,0.035015,0.5414675
"36353","NGA36353",120,144,0.041275,0.60441
"36944","NGA36944",120,144,0.022905,0.506895
"36341","NGA36341",120,144,0.04406,0.603435
"36342","NGA36342",120,144,0.044305,0.5992025
"37062","NGA37062",120,144,0.005887,0.186515
"36571","NGA36571",120,144,0.052805,0.6087625
"36894","NGA36894",120,144,0.007223,0.207205
"36896","NGA36896",120,144,0.0069995,0.16667
"36723","NGA36723",120,144,0.004905,0.1148775
"36724","NGA36724",120,144,0.0104,0.213925
"36581","NGA36581",120,144,0.01152,0.2883075
"36596","NGA36596",120,144,0.035135,0.5785425
"36597","NGA36597",120,144,0.02898,0.49052
"36598","NGA36598",120,144,0.013685,0.220015
"36599","NGA36599",120,144,0.028645,0.4874625
"36600","NGA36600",120,144,0.040075,0.643045
"36603","NGA36603",120,144,0.04299,0.628245
"36606","NGA36606",120,144,0.0346,0.496935
"36607","NGA36607",120,144,0.03998,0.6026025
"36608","NGA36608",120,144,0.02492,0.412285
"36610","NGA36610",120,144,0.027125,0.4549175
"37042","NGA37042",120,144,0.031845,0.40252
"36565","NGA36565",120,144,0.03009,0.506925
"36566","NGA36566",120,144,0.027935,0.5146525
"36697","NGA36697",120,144,0.002611,0.0842904999999999
"36699","NGA36699",120,144,0.0034335,0.1177975
"36700","NGA36700",120,144,0.002665,0.0777512499999999
"36701","NGA36701",120,144,0.002194,0.05253125
"36337","NGA36337",120,144,0.051985,0.738495
"36346","NGA36346",120,144,0.03728,0.585215
"36875","NGA36875",120,144,0.011685,0.3104025
"36703","NGA36703",120,144,0.0028415,0.0729299999999999
"36707","NGA36707",120,144,0.013415,0.278619999999999
"36717","NGA36717",120,144,0.005465,0.159075
"36765","NGA36765",120,144,0.008112,0.243775
"36731","NGA36731",120,144,0.014485,0.24764
"36734","NGA36734",120,144,0.007374,0.1748875
"36735","NGA36735",120,144,0.006392,0.172545
"36741","NGA36741",120,144,0.015235,0.3514225
"36743","NGA36743",120,144,0.0063685,0.1467475
"36744","NGA36744",120,144,0.0065185,0.21387
"36746","NGA36746",120,144,0.013355,0.292245
"36747","NGA36747",120,144,0.0058285,0.1234225
"36748","NGA36748",120,144,0.01018,0.251825
"36813","NGA36813",120,144,0.032915,0.5032125
"36820","NGA36820",120,144,0.021855,0.40781
"36821","NGA36821",120,144,0.023755,0.3622225
"36828","NGA36828",120,144,0.02036,0.3009575
"36837","NGA36837",120,144,0.01764,0.3500375
"36881","NGA36881",120,144,0.0091925,0.2699975
"36887","NGA36887",120,144,0.0076015,0.178605
"36889","NGA36889",120,144,0.00774,0.18284
"36890","NGA36890",120,144,0.01015,0.2436575
"37069","NGA37069",120,144,0.018885,0.350565
"3218","BEN03218",120,144,0.073095,0.7098475
"3257","BEN03257",120,144,0.2543,0.5298025
"3242","BEN03242",120,144,0.040335,0.5927575
"48699","TGO48699",120,144,0.1217,0.7803725
"48673","TGO48673",120,144,0.1237,0.7862
"48671","TGO48671",120,144,0.11505,0.815815
"48667","TGO48667",120,144,0.1273,0.7639525
"30010","MLI30010",120,144,0.0013845,0.04408225
"30024","MLI30024",120,144,0.01086,0.2084575
"30013","MLI30013",120,144,0.010825,0.24115
"30000","MLI30000",120,144,0.0031435,0.09485575
"29999","MLI29999",120,144,0.003458,0.095041
"29978","MLI29978",120,144,0.00047525,0.01935625
"29980","MLI29980",120,144,0.0004098,0.01667275
"30008","MLI30008",120,144,0.002135,0.0682295
"30007","MLI30007",120,144,0.0009149,0.0224725
"30005","MLI30005",120,144,0.0048975,0.1688325
"30029","MLI30029",120,144,0.00658,0.1692025
"26831","LBR26831",120,144,0.045915,0.5430525
"42261","SLE42261",120,144,0.01981,0.3668525
"15368","CIV15368",120,144,0.017165,0.3270975
"15370","CIV15370",120,144,0.01875,0.3542075
"15369","CIV15369",120,144,0.011565,0.25052
"15366","CIV15366",120,144,0.011025,0.2883925
"2064","AGO02064",120,144,0.01348,0.3551275
"2076","AGO02076",120,144,0.04667,0.61289
"2079","AGO02079",120,144,0.024105,0.494907499999999
"2080","AGO02080",120,144,0.038525,0.5928975
"2190","AGO02190",120,144,0.01115,0.2316175
"2203","AGO02203",120,144,0.018175,0.369345
"2208","AGO02208",120,144,0.01248,0.23087
"40214","SEN40214",120,144,0.0011375,0.03112125
"40224","SEN40224",120,144,0.044125,0.662312499999999
"40226","SEN40226",120,144,0.030495,0.51371
"40222","SEN40222",120,144,0.012705,0.3202
"40212","SEN40212",120,144,0.0024125,0.08436775
"40174","SEN40174",120,144,0.0009786,0.034376
"40223","SEN40223",120,144,0.01127,0.2395425
"40163","SEN40163",120,144,0.00076375,0.027699
"14083","COD14083",120,144,0.0013495,0.09910375
"14175","COD14175",120,144,0.030365,0.5145875
"14062","COD14062",120,144,0.0020495,0.0840607499999999
"14087","COD14087",120,144,0.005984,0.2158425
"13884","COD13884",120,144,0.0056485,0.172915
"13895","COD13895",120,144,0.01123,0.2238825
"14091","COD14091",120,144,0.001628,0.14398
"14088","COD14088",120,144,0.0099855,0.1879525
"14116","COD14116",120,144,0.0097595,0.1262875
"14173","COD14173",120,144,0.027485,0.4972275
"14171","COD14171",120,144,0.02284,0.42595
"13896","COD13896",120,144,0.005993,0.1526425
"14097","COD14097",120,144,0.014815,0.27143
"14101","COD14101",120,144,0.0059135,0.10133
"14069","COD14069",120,144,0.01046,0.250635
"14123","COD14123",120,144,0.011625,0.2517025
"14102","COD14102",120,144,0.00753,0.18626
"14121","COD14121",120,144,0.0014785,0.2020625
"14079","COD14079",120,144,0.05354,0.6131225
"14082","COD14082",120,144,0.01536,0.2776275
"14122","COD14122",120,144,0.01574,0.3568775
"19281","ETH19281",120,144,0.01133,0.257505
"19308","ETH19308",120,144,0.004981,0.123165
"18876","ETH18876",120,144,0.0066135,0.1384025
