"IU_ID","IU_ID2","scen","group","median","97.5 qtl"
"44361","SSD44361",18,40,0.001862,0.02419425
"17471","ERI17471",18,40,0.00079965,0.0182295
"30028","MLI30028",18,40,0.00093695,0.01716275
"30020","MLI30020",18,40,0.0008861,0.01302075
"29987","MLI29987",18,40,0.0011135,0.0218365
"26823","LBR26823",18,40,0.1021,0.641525
"35326","NER35326",18,40,0.040515,0.1016075
"35329","NER35329",18,40,0.01086,0.0464855
"35327","NER35327",18,40,0.0018905,0.02785175
"35325","NER35325",18,40,0.00046335,0.0223535
"15391","CIV15391",18,40,0.002708,0.038526
"15409","CIV15409",18,40,0.001087,0.01907875
"2071","AGO02071",18,40,0.04474,0.4987125
"2083","AGO02083",18,40,0.0057865,0.108175
"27908","MDG27908",18,40,0.1398,0.72104
"33209","MOZ33209",18,40,0.014295,0.2666575
"33198","MOZ33198",18,40,0.01628,0.2557025
"12786","COG12786",18,40,0.08433,0.631255
"10668","TCD10668",18,40,0.014125,0.195425
"10716","TCD10716",18,40,0.0045055,0.102215
"10753","TCD10753",18,40,0.004996,0.05647225
"10710","TCD10710",18,40,0.0021595,0.0311125
"10707","TCD10707",18,40,0.002471,0.047056
"10706","TCD10706",18,40,0.002171,0.039154
"10756","TCD10756",18,40,0.0026665,0.041442
"10715","TCD10715",18,40,0.005463,0.0906247499999999
"10754","TCD10754",18,40,0.002395,0.0430195
"10752","TCD10752",18,40,0.002829,0.0749059999999999
"10755","TCD10755",18,40,0.004877,0.0761659999999999
"10758","TCD10758",18,40,0.0036135,0.0693569999999999
"10667","TCD10667",18,40,0.015135,0.1949925
"10757","TCD10757",18,40,0.002445,0.0687345
"21507","GHA21507",18,40,0.004509,0.0649245
"54176","KEN54176",18,40,0.003816,0.08053525
"54173","KEN54173",18,40,0.003217,0.05947225
"54110","KEN54110",18,40,0.030225,0.37533
"54111","KEN54111",18,40,0.06157,0.5088725
"54112","KEN54112",18,40,0.027685,0.2720875
"54113","KEN54113",18,40,0.031025,0.3625675
"54109","KEN54109",18,40,0.03768,0.32776
"54261","KEN54261",18,40,0.016165,0.1880725
"54054","KEN54054",18,40,0.0085835,0.187555
"54243","KEN54243",18,40,0.028225,0.312665
"54244","KEN54244",18,40,0.020395,0.2499775
"54044","KEN54044",18,40,0.01719,0.217565
"54246","KEN54246",18,40,0.02074,0.24553
"54048","KEN54048",18,40,0.01809,0.1701175
"54024","KEN54024",18,40,0.02345,0.2732575
"54278","KEN54278",18,40,0.1393,0.71095
"14266","COD14266",18,40,0.01448,0.323215
"14201","COD14201",18,40,0.019305,0.37264
"14189","COD14189",18,40,0.007895,0.16939
"14207","COD14207",18,40,0.01255,0.2044425
"14188","COD14188",18,40,0.011275,0.2141175
"13842","COD13842",18,40,0.075715,0.642065
"14270","COD14270",18,40,0.022865,0.281185
"14276","COD14276",18,40,0.003691,0.12434
"14249","COD14249",18,40,0.03567,0.3930125
"13903","COD13903",18,40,0.03039,0.476465
"18863","ETH18863",18,40,0.39225,0.701905
"18940","ETH18940",18,40,0.026485,0.3124675
"23655","GNB23655",18,40,0.03501,0.309095
"23683","GNB23683",18,40,0.01793,0.216125
"23684","GNB23684",18,40,0.002969,0.07318875
"53006","BFA53006",18,40,0.001813,0.04210075
"35328","NER35328",18,40,0.0041465,0.0276855
"22635","GIN22635",19,41,0.013465,0.162915
"22627","GIN22627",19,41,0.03071,0.3517325
"33187","MOZ33187",19,41,0.01688,0.222485
"33159","MOZ33159",19,41,0.01838,0.2612125
"33110","MOZ33110",19,41,0.0068225,0.105245
"33200","MOZ33200",19,41,0.01085,0.1546525
"33221","MOZ33221",19,41,0.02518,0.5269625
"46638","TZA46638",19,41,0.004808,0.0805117499999999
"46481","TZA46481",19,41,0.002465,0.06244925
"46625","TZA46625",19,41,0.003708,0.12734
"46644","TZA46644",19,41,0.003348,0.0699795
"46624","TZA46624",19,41,0.0069825,0.263655
"46476","TZA46476",19,41,0.0090995,0.126525
"46543","TZA46543",19,41,0.0094635,0.20616
"46496","TZA46496",19,41,0.0062515,0.160435
"46594","TZA46594",19,41,0.002582,0.07982925
"46627","TZA46627",19,41,0.0073365,0.126245
"46533","TZA46533",19,41,0.036335,0.5607725
"46643","TZA46643",19,41,0.010615,0.06044925
"46642","TZA46642",19,41,0.0068505,0.1415375
"46634","TZA46634",19,41,0.01041,0.252215
"46646","TZA46646",19,41,0.00473,0.1529675
"46612","TZA46612",19,41,0.0090895,0.2824825
"46484","TZA46484",19,41,0.006921,0.209055
"46632","TZA46632",19,41,0.0124,0.258035
"46639","TZA46639",19,41,0.008285,0.2800025
"46640","TZA46640",19,41,0.01264,0.20766
"46633","TZA46633",19,41,0.0131,0.2047
"46641","TZA46641",19,41,0.011045,0.29706
"46630","TZA46630",19,41,0.0076,0.2264075
"46635","TZA46635",19,41,0.0095605,0.2295425
"46645","TZA46645",19,41,0.007109,0.120635
"46626","TZA46626",19,41,0.002898,0.130225
"49715","UGA49715",19,41,0.002672,0.04969225
"49770","UGA49770",19,41,0.00612,0.09288675
"13838","COD13838",19,41,0.13515,0.704685
"14222","COD14222",19,41,0.01269,0.1754625
"14295","COD14295",19,41,0.098055,0.731105
"18522","ETH18522",19,41,0.012155,0.209315
"18902","ETH18902",19,41,0.02921,0.336469999999999
"23678","GNB23678",19,41,0.0030925,0.0867295
"23739","GNB23739",19,41,0.0022715,0.0589652499999998
"23731","GNB23731",19,41,0.0025295,0.0364792499999999
"23730","GNB23730",19,41,0.0014565,0.036895
"33189","MOZ33189",19,41,0.009746,0.33918
"37039","NGA37039",20,42,0.07269,0.72178
"36939","NGA36939",20,42,0.2895,0.8551625
"36942","NGA36942",20,42,0.2007,0.798565
"36948","NGA36948",20,42,0.3932,0.9197925
"36955","NGA36955",20,42,0.10845,0.6779175
"36956","NGA36956",20,42,0.046055,0.5140825
"36963","NGA36963",20,42,0.23885,0.83862
"36966","NGA36966",20,42,0.1556,0.73319
"36761","NGA36761",20,42,0.003925,0.0539645
"36354","NGA36354",20,42,0.019765,0.2292625
"36998","NGA36998",20,42,0.08805,0.6738125
"36374","NGA36374",20,42,0.018785,0.289335
"36902","NGA36902",20,42,0.1849,0.80114
"36355","NGA36355",20,42,0.010775,0.1299425
"36356","NGA36356",20,42,0.01475,0.225995
"36358","NGA36358",20,42,0.01974,0.2645225
"36365","NGA36365",20,42,0.014925,0.2237375
"36366","NGA36366",20,42,0.0020675,0.0404125
"36427","NGA36427",20,42,0.0097,0.13081
"36431","NGA36431",20,42,0.008889,0.1281175
"36434","NGA36434",20,42,0.016225,0.233805
"36441","NGA36441",20,42,0.01958,0.247755
"37032","NGA37032",20,42,0.063895,0.63145
"36460","NGA36460",20,42,0.01481,0.1849625
"36513","NGA36513",20,42,0.25085,0.87107
"36530","NGA36530",20,42,0.06207,0.605745
"36532","NGA36532",20,42,0.1245,0.7422875
"36536","NGA36536",20,42,0.02931,0.476955
"36614","NGA36614",20,42,0.010285,0.15669
"36764","NGA36764",20,42,0.0044795,0.0870784999999999
"36809","NGA36809",20,42,0.027025,0.2971225
"36826","NGA36826",20,42,0.1584,0.7508125
"36908","NGA36908",20,42,0.43215,0.94791
"36909","NGA36909",20,42,0.41545,0.933705
"36916","NGA36916",20,42,0.4286,0.9185225
"36932","NGA36932",20,42,0.355,0.868185
"36935","NGA36935",20,42,0.50985,0.9417625
"36937","NGA36937",20,42,0.25005,0.8218225
"36938","NGA36938",20,42,0.4652,0.92861
"37077","NGA37077",20,42,0.032425,0.3414125
"3239","BEN03239",20,42,0.005946,0.1008475
"3231","BEN03231",20,42,0.048315,0.49123
"44319","SSD44319",20,42,0.0016945,0.02153825
"44323","SSD44323",20,42,0.002081,0.03501275
"44354","SSD44354",20,42,0.0047665,0.06888525
"12829","COG12829",20,42,0.15375,0.84284
"12812","COG12812",20,42,0.011425,0.211375
"17452","ERI17452",20,42,0.001352,0.0320205
"29993","MLI29993",20,42,0.0007653,0.01761925
"29991","MLI29991",20,42,0.00094225,0.01941575
"43316","ZAF43316",20,42,0.03286,0.3823375
"43273","ZAF43273",20,42,0.2602,0.87017
"43313","ZAF43313",20,42,0.03688,0.3964175
"43317","ZAF43317",20,42,0.02736,0.4001925
"43272","ZAF43272",20,42,0.31985,0.9012425
"43318","ZAF43318",20,42,0.057785,0.579235
"43269","ZAF43269",20,42,0.27135,0.936985
"43314","ZAF43314",20,42,0.012885,0.18366
"43268","ZAF43268",20,42,0.2768,0.9090325
"43274","ZAF43274",20,42,0.2985,0.71688
"43315","ZAF43315",20,42,0.021365,0.3050575
"43270","ZAF43270",20,42,0.2486,0.8269325
"43267","ZAF43267",20,42,0.21635,0.91483
"43271","ZAF43271",20,42,0.19635,0.7937
"43293","ZAF43293",20,42,0.32125,0.9524325
"43286","ZAF43286",20,42,0.40725,0.9278275
"43295","ZAF43295",20,42,0.31145,0.91757
"43294","ZAF43294",20,42,0.2492,0.8956375
"43311","ZAF43311",20,42,0.04792,0.5326575
"43291","ZAF43291",20,42,0.1505,0.803545
"43290","ZAF43290",20,42,0.1766,0.8479
"43310","ZAF43310",20,42,0.011515,0.1582025
"43289","ZAF43289",20,42,0.13795,0.7213475
"43308","ZAF43308",20,42,0.041355,0.4796325
"43285","ZAF43285",20,42,0.11915,0.744115
"43292","ZAF43292",20,42,0.06521,0.5539025
"43276","ZAF43276",20,42,0.09921,0.67721
"43282","ZAF43282",20,42,0.2048,0.6920225
"43309","ZAF43309",20,42,0.024005,0.3581775
"43305","ZAF43305",20,42,0.28075,0.7367075
"43302","ZAF43302",20,42,0.249,0.45841
"43307","ZAF43307",20,42,0.28465,0.4474475
"43303","ZAF43303",20,42,0.2851,0.5935075
"43312","ZAF43312",20,42,0.01302,0.162305
"43304","ZAF43304",20,42,0.3059,0.7346475
"43301","ZAF43301",20,42,0.2148,0.323335
"43278","ZAF43278",20,42,0.17425,0.8216375
"31067","MRT31067",20,42,0.0042785,0.0804985
"31058","MRT31058",20,42,0.003199,0.05495075
"31061","MRT31061",20,42,0.004595,0.0891805
"31085","MRT31085",20,42,0.0053685,0.1176125
"31089","MRT31089",20,42,0.00612,0.1027375
"31047","MRT31047",20,42,0.00405,0.0862715
"31046","MRT31046",20,42,0.004707,0.1039725
"31048","MRT31048",20,42,0.0048035,0.078843
"31052","MRT31052",20,42,0.004862,0.08811825
"31056","MRT31056",20,42,0.003167,0.05793025
"31054","MRT31054",20,42,0.0032365,0.1002375
"31057","MRT31057",20,42,0.0030155,0.069239
"2054","AGO02054",20,42,0.005069,0.105125
"2058","AGO02058",20,42,0.01429,0.229705
"2078","AGO02078",20,42,0.0027685,0.0422955
"2211","AGO02211",20,42,0.19055,0.8237175
"45427","SWZ45427",20,42,0.03728,0.4433625
"10720","TCD10720",20,42,0.005666,0.091367
"20333","GAB20333",20,42,0.1366,0.6872075
"30037","MLI30037",20,42,0.0013805,0.02714375
"30038","MLI30038",20,42,0.0017355,0.03139
"30036","MLI30036",20,42,0.001713,0.03747475
"13929","COD13929",20,42,0.27455,0.8267125
"13961","COD13961",20,42,0.234,0.807015
"14197","COD14197",20,42,0.01235,0.202035
"14196","COD14196",20,42,0.2743,0.8735875
"13840","COD13840",20,42,0.065735,0.482604999999999
"14320","COD14320",20,42,0.12325,0.77894
"14267","COD14267",20,42,0.018565,0.27821
"13864","COD13864",20,42,0.03203,0.37334
"13862","COD13862",20,42,0.088065,0.6438425
"13859","COD13859",20,42,0.050305,0.4133475
"13971","COD13971",20,42,0.01954,0.5645375
"14247","COD14247",20,42,0.008378,0.243695
"14327","COD14327",20,42,0.041545,0.4714625
"14312","COD14312",20,42,0.1135,0.7164875
"13966","COD13966",20,42,0.11185,0.641215
"19110","ETH19110",20,42,0.04656,0.42401
"18981","ETH18981",20,42,0.01228,0.1531525
"18924","ETH18924",20,42,0.023525,0.3372675
"23663","GNB23663",20,42,0.00073705,0.0347745
"27923","MDG27923",21,43,0.4695,0.9396075
"27880","MDG27880",21,43,0.28115,0.8351675
"27881","MDG27881",21,43,0.7279,0.982405
"49731","UGA49731",21,43,0.0035955,0.0930265
"49808","UGA49808",21,43,0.010405,0.1459475
"38122","RWA38122",22,44,0.1188,0.65501
"38125","RWA38125",22,44,0.10895,0.707135
"38127","RWA38127",22,44,0.17195,0.7668125
"27884","MDG27884",22,44,0.009157,0.1340925
"27887","MDG27887",22,44,0.0088305,0.1148725
"49765","UGA49765",23,45,0.0048675,0.08119875
"38138","RWA38138",24,46,0.11275,0.6335525
"49769","UGA49769",25,47,0.006768,0.1170225
"49789","UGA49789",25,47,0.0064965,0.0871435
"49814","UGA49814",25,47,0.0047785,0.07116825
"49711","UGA49711",25,47,0.003199,0.0609787499999999
"49810","UGA49810",25,47,0.001444,0.034707
"49738","UGA49738",25,47,0.0029495,0.0482735
"49732","UGA49732",25,47,0.0013165,0.0229435
"49792","UGA49792",25,47,0.0027135,0.0480125
"49804","UGA49804",25,47,0.001169,0.0197275
"49737","UGA49737",25,47,0.005333,0.09723475
"49763","UGA49763",25,47,0.0020195,0.0342095
"49739","UGA49739",25,47,0.0084785,0.1416425
"17444","ERI17444",26,48,0.00084385,0.01200225
"27902","MDG27902",26,48,0.1004,0.770825
"53188","ZMB53188",26,48,0.0044105,0.08532025
"51896","TZZ51896",26,48,0.043405,0.514744999999999
"51898","TZZ51898",26,48,0.044535,0.408205
"51900","TZZ51900",26,48,0.032555,0.3523
"51892","TZZ51892",26,48,0.1183,0.736705
"51897","TZZ51897",26,48,0.10265,0.9470725
"17443","ERI17443",27,49,0.00094755,0.016679
"28953","MWI28953",27,49,0.02159,0.24824
"27940","MDG27940",27,49,0.30275,0.9308075
"27840","MDG27840",27,49,0.1217,0.7377225
"27938","MDG27938",27,49,0.25935,0.8827475
"27878","MDG27878",27,49,0.43155,0.9346725
"27941","MDG27941",27,49,0.2057,0.9044025
"27939","MDG27939",27,49,0.1983,0.85213
"27942","MDG27942",27,49,0.3076,0.8779175
"52949","ZWE52949",27,49,0.0088485,0.1571175
"52930","ZWE52930",27,49,0.008292,0.1369025
"52923","ZWE52923",27,49,0.006909,0.2029
"54249","KEN54249",27,49,0.0020765,0.03939525
"54225","KEN54225",27,49,0.128,0.7122275
"54016","KEN54016",27,49,0.03177,0.3146775
"49805","UGA49805",28,50,0.0014285,0.02338875
"49758","UGA49758",29,51,0.01102,0.171905
"49816","UGA49816",29,51,0.001795,0.02924675
"25812","LSO25812",30,52,0.4526,0.9257875
"45419","SWZ45419",30,52,0.038655,0.3723
"50891","ZMB50891",30,52,0.0028795,0.05282025
"50888","ZMB50888",30,52,0.0053615,0.07628375
"50885","ZMB50885",30,52,0.005907,0.1129175
"53168","ZMB53168",30,52,0.014515,0.244595
"53196","ZMB53196",30,52,0.0036615,0.092392
"53193","ZMB53193",30,52,0.004781,0.0981827499999999
"53195","ZMB53195",30,52,0.0046755,0.07880675
"54100","KEN54100",30,52,0.18525,0.75754
"54042","KEN54042",30,52,0.030895,0.3428375
"54045","KEN54045",30,52,0.048555,0.372355
"54046","KEN54046",30,52,0.041265,0.3959775
"54049","KEN54049",30,52,0.05294,0.445595
"54169","KEN54169",30,52,0.05135,0.48878
"54228","KEN54228",30,52,0.1939,0.7735675
"54212","KEN54212",30,52,0.02163,0.2735575
"54222","KEN54222",30,52,0.012625,0.21773
"54023","KEN54023",30,52,0.015455,0.227035
"49707","UGA49707",31,53,0.0008684,0.02268475
"49741","UGA49741",31,53,0.0392,0.4011
"45418","SWZ45418",32,54,0.043915,0.456655
"45425","SWZ45425",32,54,0.041775,0.431005
"45426","SWZ45426",32,54,0.027185,0.317765
"45429","SWZ45429",32,54,0.02714,0.277935
"7434","CMR07434",33,55,0.039515,0.53448
"7439","CMR07439",33,55,0.1264,0.7339925
"7511","CMR07511",33,55,0.23705,0.8831075
"7509","CMR07509",34,56,0.12175,0.7222075
"7427","CMR07427",34,56,0.019885,0.24886
"7433","CMR07433",35,57,0.03236,0.4240375
"7591","CMR07591",35,57,0.06034,0.5480175
"7597","CMR07597",35,57,0.061285,0.572555
"7523","CMR07523",35,57,0.16855,0.82323
"7543","CMR07543",35,57,0.06324,0.5729375
"7525","CMR07525",35,57,0.11565,0.75042
"7437","CMR07437",35,57,0.067755,0.645654999999999
"7444","CMR07444",35,57,0.07108,0.563955
"7443","CMR07443",35,57,0.036095,0.40215
"38116","RWA38116",36,58,0.011945,0.1620425
"50878","ZMB50878",36,58,0.0068865,0.081143
"50883","ZMB50883",36,58,0.005849,0.0876247499999999
"53167","ZMB53167",36,58,0.02552,0.354345
"36645","NGA36645",37,59,0.027665,0.4273325
"27866","MDG27866",37,59,0.016975,0.2586075
"36905","NGA36905",38,60,0.15035,0.6642975
"36934","NGA36934",38,60,0.28325,0.8626325
"37082","NGA37082",38,60,0.0021555,0.04294025
"27916","MDG27916",38,60,0.004516,0.0773424999999999
"27919","MDG27919",38,60,0.01632,0.2187025
"27890","MDG27890",38,60,0.010245,0.1501725
"27864","MDG27864",38,60,0.010275,0.1662625
"27863","MDG27863",38,60,0.0038345,0.1582725
"27920","MDG27920",38,60,0.0045065,0.09275325
"27917","MDG27917",38,60,0.0082235,0.13698
"27928","MDG27928",38,60,0.25235,0.7115175
"27868","MDG27868",38,60,0.001394,0.0747945
"27865","MDG27865",38,60,0.003341,0.142
"27929","MDG27929",38,60,0.0094605,0.241405
"27918","MDG27918",38,60,0.0185,0.234005
"27930","MDG27930",38,60,0.01159,0.452225
"27891","MDG27891",38,60,0.010015,0.0755864999999999
"27857","MDG27857",38,60,0.0778,0.630085
"27892","MDG27892",38,60,0.004809,0.0733265
"21434","GHA21434",38,60,0.0083045,0.129065
"21478","GHA21478",38,60,0.002564,0.067498
"21399","GHA21399",38,60,0.008773,0.1688575
"13885","COD13885",38,60,0.1002,0.5668225
"18586","ETH18586",38,60,0.05502,0.1577075
"18821","ETH18821",38,60,0.08945,0.6364075
"19231","ETH19231",38,60,0.0304,0.25622
"18596","ETH18596",38,60,0.0258,0.2417275
"18634","ETH18634",38,60,0.054945,0.47941
"18807","ETH18807",38,60,0.10725,0.5813475
"19018","ETH19018",38,60,0.06748,0.56817
"18555","ETH18555",39,61,0.04346,0.388665
"27895","MDG27895",40,62,0.074515,0.58161
"27925","MDG27925",40,62,0.033195,0.365185
"33162","MOZ33162",40,62,0.06402,0.5865525
"33140","MOZ33140",40,62,0.077705,0.6604
"33196","MOZ33196",40,62,0.0123,0.2409425
"33158","MOZ33158",40,62,0.019815,0.2910575
"33133","MOZ33133",40,62,0.02512,0.33703
"33147","MOZ33147",40,62,0.065785,0.635105
"33168","MOZ33168",40,62,0.06791,0.5866075
"33210","MOZ33210",40,62,0.017005,0.2878925
"33164","MOZ33164",40,62,0.071385,0.6755325
"33155","MOZ33155",40,62,0.02586,0.382342499999999
"33206","MOZ33206",40,62,0.021935,0.28759
"21406","GHA21406",40,62,0.01168,0.2225
"21386","GHA21386",40,62,0.006717,0.1325225
"21403","GHA21403",40,62,0.011285,0.227125
"21440","GHA21440",40,62,0.0038635,0.0852425
"21450","GHA21450",40,62,0.002583,0.04461025
"21455","GHA21455",40,62,0.005208,0.1073875
"21482","GHA21482",40,62,0.0034695,0.0946842499999999
"21483","GHA21483",40,62,0.0049625,0.0839324999999999
"21485","GHA21485",40,62,0.0045595,0.0855609999999998
"21487","GHA21487",40,62,0.0023815,0.06124075
"21500","GHA21500",40,62,0.002058,0.0651655
"21558","GHA21558",40,62,0.0036215,0.0981955
"21566","GHA21566",40,62,0.002531,0.04945775
"21575","GHA21575",40,62,0.002069,0.04452075
"21577","GHA21577",40,62,0.001841,0.03169025
"21518","GHA21518",40,62,0.005775,0.1057425
"21512","GHA21512",40,62,0.01124,0.1677975
"21514","GHA21514",40,62,0.00835,0.1423525
"21529","GHA21529",40,62,0.0028265,0.0559505
"21504","GHA21504",40,62,0.0030305,0.051437
"21508","GHA21508",40,62,0.0086485,0.122025
"21516","GHA21516",40,62,0.0013695,0.0281445
"21408","GHA21408",40,62,0.004682,0.0783084999999999
"21391","GHA21391",40,62,0.008916,0.1791975
"21584","GHA21584",40,62,0.0042735,0.0824515
"21589","GHA21589",40,62,0.01266,0.1666575
"21555","GHA21555",40,62,0.0021685,0.0476605
"21509","GHA21509",40,62,0.003602,0.0572394999999999
"21449","GHA21449",40,62,0.002056,0.051323
"21506","GHA21506",40,62,0.001958,0.03769025
"21501","GHA21501",40,62,0.0009145,0.0318244999999999
"21592","GHA21592",40,62,0.0036485,0.1209275
"21553","GHA21553",40,62,0.0019815,0.0468165
"21510","GHA21510",40,62,0.005715,0.1052575
"21550","GHA21550",40,62,0.002312,0.0362702499999999
"21438","GHA21438",40,62,0.004627,0.107225
"21579","GHA21579",40,62,0.002025,0.04959125
"21525","GHA21525",40,62,0.01255,0.18635
"21528","GHA21528",40,62,0.003432,0.05530925
"21524","GHA21524",40,62,0.0032925,0.0672775
"21561","GHA21561",40,62,0.0022685,0.040433
"21412","GHA21412",40,62,0.006452,0.1044425
"21586","GHA21586",40,62,0.0057075,0.1134675
"21454","GHA21454",40,62,0.0065155,0.145465
"21439","GHA21439",40,62,0.0023405,0.064794
"21488","GHA21488",40,62,0.0019465,0.05603575
"21405","GHA21405",40,62,0.007732,0.0992629999999998
"21476","GHA21476",40,62,0.0064025,0.1322425
"18654","ETH18654",40,62,0.075145,0.6183625
"18672","ETH18672",40,62,0.05021,0.4685025
"18683","ETH18683",40,62,0.03743,0.37863
"18848","ETH18848",40,62,0.1283,0.6888525
"18796","ETH18796",40,62,0.090475,0.6117875
"19021","ETH19021",40,62,0.07197,0.5501275
"18753","ETH18753",40,62,0.02245,0.253255
"33163","MOZ33163",40,62,0.1071,0.690402499999999
"5333","BFA05333",40,62,0.002617,0.04410825
"5340","BFA05340",40,62,0.001083,0.019576
"5336","BFA05336",40,62,0.0013725,0.02156
"5339","BFA05339",40,62,0.001498,0.02212925
"5334","BFA05334",40,62,0.0009758,0.01740125
"5337","BFA05337",40,62,0.0010445,0.0180405
"5335","BFA05335",40,62,0.001386,0.02289375
"33169","MOZ33169",40,62,0.06335,0.4899525
"33188","MOZ33188",41,63,0.023305,0.3296375
"18656","ETH18656",41,63,0.038825,0.47248
"36408","NGA36408",42,64,0.044405,0.4194
"3222","BEN03222",42,64,0.0034155,0.0786967499999999
"35330","NER35330",42,64,0.003466,0.04206875
"35302","NER35302",42,64,0.001285,0.02013475
"35313","NER35313",42,64,0.0009863,0.0117955
"35321","NER35321",42,64,0.0085235,0.0514285
"35307","NER35307",42,64,0.00099775,0.0135755
"35308","NER35308",42,64,0.0020595,0.0277307499999999
"35310","NER35310",42,64,0.002295,0.1250275
"35315","NER35315",42,64,0.000551,0.01721075
"35297","NER35297",42,64,0.00075235,0.0108025
"35294","NER35294",42,64,0.00035585,0.01024225
"27899","MDG27899",42,64,0.06391,0.4593675
"27861","MDG27861",42,64,0.020815,0.2637025
"27841","MDG27841",42,64,0.09383,0.76532
"40152","SEN40152",42,64,0.081025,0.699025
"40154","SEN40154",42,64,0.239,0.84401
"21394","GHA21394",42,64,0.0097875,0.1372025
"21570","GHA21570",42,64,0.001325,0.03240525
"19163","ETH19163",42,64,0.019245,0.2490425
"18547","ETH18547",42,64,0.03848,0.38293
"18750","ETH18750",42,64,0.1278,0.50605
"33117","MOZ33117",42,64,0.21295,0.880625
"33120","MOZ33120",42,64,0.12115,0.7804
"33121","MOZ33121",42,64,0.004499,0.051915
"33236","MOZ33236",43,65,0.013035,0.2014125
"33195","MOZ33195",43,65,0.01954,0.2210025
"46497","TZA46497",43,65,0.006868,0.13442
"37001","NGA37001",44,66,0.022345,0.2410925
"37003","NGA37003",44,66,0.013555,0.1658375
"37004","NGA37004",44,66,0.020285,0.2757175
"37005","NGA37005",44,66,0.03002,0.344085
"37006","NGA37006",44,66,0.01974,0.29061
"36874","NGA36874",44,66,0.005711,0.0794997499999999
"36361","NGA36361",44,66,0.008574,0.14078
"36864","NGA36864",44,66,0.009738,0.151725
"36870","NGA36870",44,66,0.0063935,0.0811695
"36912","NGA36912",44,66,0.086485,0.6149025
"36918","NGA36918",44,66,0.3068,0.9220175
"36927","NGA36927",44,66,0.2031,0.797175
"37007","NGA37007",44,66,0.0067495,0.0798014999999998
"37009","NGA37009",44,66,0.005065,0.0904002499999999
"37011","NGA37011",44,66,0.012315,0.142155
"37013","NGA37013",44,66,0.008214,0.11648
"35309","NER35309",44,66,0.00524,0.05028625
"35334","NER35334",44,66,0.01668,0.06316975
"18625","ETH18625",44,66,0.077615,0.6704675
"19127","ETH19127",44,66,0.04937,0.445745
"18910","ETH18910",44,66,0.26515,0.848215
"36449","NGA36449",45,67,0.122,0.8304025
"36563","NGA36563",45,67,0.051175,0.5662175
"29997","MLI29997",45,67,0.00065915,0.01394975
"42266","SLE42266",45,67,0.091175,0.88099
"2121","AGO02121",45,67,0.047525,0.4914675
"2117","AGO02117",45,67,0.0715,0.570835
"2126","AGO02126",45,67,0.05926,0.540165
"27912","MDG27912",45,67,0.0103,0.15377
"21383","GHA21383",45,67,0.008959,0.139665
"21387","GHA21387",45,67,0.007667,0.1060075
"21396","GHA21396",45,67,0.0092525,0.184715
"21458","GHA21458",45,67,0.003399,0.060947
"21481","GHA21481",45,67,0.004528,0.0770065
"21567","GHA21567",45,67,0.004163,0.10772
"21569","GHA21569",45,67,0.009638,0.1525875
"21580","GHA21580",45,67,0.0032265,0.09440725
"21598","GHA21598",45,67,0.0070375,0.0994279999999999
"21585","GHA21585",45,67,0.0064165,0.1106275
"21602","GHA21602",45,67,0.00658,0.10576
"21568","GHA21568",45,67,0.004791,0.10577
"21474","GHA21474",45,67,0.006303,0.147125
"21379","GHA21379",45,67,0.0095915,0.172675
"21468","GHA21468",45,67,0.006608,0.1389225
"21600","GHA21600",45,67,0.00731,0.1237375
"21590","GHA21590",45,67,0.003127,0.07777375
"21389","GHA21389",45,67,0.0073285,0.1317425
"18785","ETH18785",45,67,0.01473,0.2169425
"18988","ETH18988",45,67,0.088925,0.7205975
"19238","ETH19238",45,67,0.02667,0.312579999999999
"18935","ETH18935",45,67,0.03322,0.06985425
"18869","ETH18869",45,67,0.02342,0.27512
"18982","ETH18982",45,67,0.054815,0.351215
"18885","ETH18885",45,67,0.069695,0.1240325
"19035","ETH19035",45,67,0.015795,0.200485
"18949","ETH18949",45,67,0.01394,0.168075
"18621","ETH18621",45,67,0.066435,0.19622
"19318","ETH19318",45,67,0.0037115,0.07953125
"3269","BEN03269",46,68,0.058805,0.5171125
"3284","BEN03284",46,68,0.0074245,0.17252
"3225","BEN03225",46,68,0.0002747,0.010909
"3279","BEN03279",46,68,0.0827,0.5869
"3276","BEN03276",46,68,0.057955,0.493785
"3233","BEN03233",46,68,0.03076,0.3526825
"42265","SLE42265",46,68,0.11905,0.6983025
"5360","BFA05360",46,68,0.001388,0.02596225
"5362","BFA05362",46,68,0.0013515,0.020525
"5359","BFA05359",46,68,0.0030985,0.04109325
"5363","BFA05363",46,68,0.001583,0.02434175
"5361","BFA05361",46,68,0.001818,0.03098525
"49811","UGA49811",47,69,0.005971,0.07683475
"36952","NGA36952",48,70,0.16855,0.8139
"36961","NGA36961",48,70,0.1895,0.7744175
"36604","NGA36604",48,70,0.038685,0.35468
"36359","NGA36359",48,70,0.01145,0.2286725
"36371","NGA36371",48,70,0.014325,0.1896575
"36372","NGA36372",48,70,0.01295,0.266515
"36663","NGA36663",48,70,0.0074095,0.11722
"36835","NGA36835",48,70,0.1117,0.650115
"12828","COG12828",48,70,0.07581,0.5505175
"2207","AGO02207",48,70,0.2337,0.831605
"19115","ETH19115",48,70,0.050515,0.46968
"18703","ETH18703",48,70,0.028795,0.28192
"18747","ETH18747",48,70,0.02603,0.3041125
"36694","NGA36694",49,71,0.0031305,0.0666794999999999
